,0,1,2
334,0.9096319953545166,0.9096319953545166,0.9096319953545166
335,0.9898214418809324,0.9898214418809324,0.9898214418809324
336,0.9898214418809329,0.9898214418809329,0.9898214418809329
337,0.9096319953545182,0.9096319953545182,0.9096319953545182
338,0.7557495743542569,0.7557495743542569,0.7557495743542569
339,0.5406408174555946,0.5406408174555946,0.5406408174555946
340,0.2817325568414383,0.2817325568414383,0.2817325568414383
341,-6.861735959044708e-15,-6.861735959044708e-15,-6.861735959044708e-15
342,-0.28173255684143783,-0.28173255684143783,-0.28173255684143783
343,-0.5406408174555941,-0.5406408174555941,-0.5406408174555941
344,-0.7557495743542566,-0.7557495743542566,-0.7557495743542566
345,-0.9096319953545239,-0.9096319953545239,-0.9096319953545239
346,-0.9898214418809328,-0.9898214418809328,-0.9898214418809328
347,-0.9898214418809325,-0.9898214418809325,-0.9898214418809325
348,-0.9096319953545168,-0.9096319953545168,-0.9096319953545168
349,-0.755749574354264,-0.755749574354264,-0.755749574354264
350,-0.5406408174555917,-0.5406408174555917,-0.5406408174555917
351,-0.28173255684142134,-0.28173255684142134,-0.28173255684142134
352,-3.91886975727153e-15,-3.91886975727153e-15,-3.91886975727153e-15
353,0.28173255684142745,0.28173255684142745,0.28173255684142745
354,0.540640817455597,0.540640817455597,0.540640817455597
355,0.7557495743542588,0.7557495743542588,0.7557495743542588
356,0.9096319953545194,0.9096319953545194,0.9096319953545194
357,0.9898214418809312,0.9898214418809312,0.9898214418809312
358,0.9898214418809319,0.9898214418809319,0.9898214418809319
359,0.9096319953545153,0.9096319953545153,0.9096319953545153
360,0.7557495743542617,0.7557495743542617,0.7557495743542617
361,0.5406408174556007,0.5406408174556007,0.5406408174556007
362,0.2817325568414317,0.2817325568414317,0.2817325568414317
363,4.886207583857646e-16,4.886207583857646e-16,4.886207583857646e-16
364,-0.2817325568414308,-0.2817325568414308,-0.2817325568414308
365,-0.5406408174555999,-0.5406408174555999,-0.5406408174555999
366,-0.7557495743542518,-0.7557495743542518,-0.7557495743542518
367,-0.9096319953545209,-0.9096319953545209,-0.9096319953545209
368,-0.9898214418809338,-0.9898214418809338,-0.9898214418809338
369,-0.9898214418809335,-0.9898214418809335,-0.9898214418809335
370,-0.9096319953545198,-0.9096319953545198,-0.9096319953545198
371,-0.7557495743542502,-0.7557495743542502,-0.7557495743542502
372,-0.5406408174555978,-0.5406408174555978,-0.5406408174555978
373,-0.2817325568414284,-0.2817325568414284,-0.2817325568414284
374,2.941628240500001e-15,2.941628240500001e-15,2.941628240500001e-15
375,0.2817325568414204,0.2817325568414204,0.2817325568414204
376,0.5406408174556028,0.5406408174556028,0.5406408174556028
377,0.7557495743542634,0.7557495743542634,0.7557495743542634
378,0.9096319953545163,0.9096319953545163,0.9096319953545163
379,0.9898214418809322,0.9898214418809322,0.9898214418809322
380,0.9898214418809309,0.9898214418809309,0.9898214418809309
381,0.9096319953545184,0.9096319953545184,0.9096319953545184
382,0.7557495743542573,0.7557495743542573,0.7557495743542573
383,0.5406408174555949,0.5406408174555949,0.5406408174555949
384,0.2817325568414388,0.2817325568414388,0.2817325568414388
385,-6.371877239385766e-15,-6.371877239385766e-15,-6.371877239385766e-15
386,-0.28173255684143733,-0.28173255684143733,-0.28173255684143733
387,-0.5406408174555937,-0.5406408174555937,-0.5406408174555937
388,-0.7557495743542563,-0.7557495743542563,-0.7557495743542563
389,-0.9096319953545178,-0.9096319953545178,-0.9096319953545178
390,-0.9898214418809328,-0.9898214418809328,-0.9898214418809328
391,-0.9898214418809325,-0.9898214418809325,-0.9898214418809325
392,-0.9096319953545229,-0.9096319953545229,-0.9096319953545229
393,-0.755749574354255,-0.755749574354255,-0.755749574354255
394,-0.540640817455592,-0.540640817455592,-0.540640817455592
395,-0.28173255684143544,-0.28173255684143544,-0.28173255684143544
396,-4.408728476930472e-15,-4.408728476930472e-15,-4.408728476930472e-15
397,0.281732556841427,0.281732556841427,0.281732556841427
398,0.5406408174555966,0.5406408174555966,0.5406408174555966
399,0.7557495743542586,0.7557495743542586,0.7557495743542586
400,0.9096319953545192,0.9096319953545192,0.9096319953545192
401,0.9898214418809312,0.9898214418809312,0.9898214418809312
402,0.989821441880932,0.989821441880932,0.989821441880932
403,0.9096319953545156,0.9096319953545156,0.9096319953545156
404,0.755749574354262,0.755749574354262,0.755749574354262
405,0.5406408174556011,0.5406408174556011,0.5406408174556011
406,0.2817325568414185,0.2817325568414185,0.2817325568414185
407,9.784794780447059e-16,9.784794780447059e-16,9.784794780447059e-16
408,-0.2817325568414303,-0.2817325568414303,-0.2817325568414303
409,-0.5406408174555994,-0.5406408174555994,-0.5406408174555994
410,-0.7557495743542515,-0.7557495743542515,-0.7557495743542515
411,-0.9096319953545207,-0.9096319953545207,-0.9096319953545207
412,-0.9898214418809337,-0.9898214418809337,-0.9898214418809337
413,-0.9898214418809336,-0.9898214418809336,-0.9898214418809336
414,-0.90963199535452,-0.90963199535452,-0.90963199535452
415,-0.7557495743542505,-0.7557495743542505,-0.7557495743542505
416,-0.5406408174555982,-0.5406408174555982,-0.5406408174555982
417,-0.2817325568414289,-0.2817325568414289,-0.2817325568414289
418,2.45176952084106e-15,2.45176952084106e-15,2.45176952084106e-15
419,0.2817325568414336,0.2817325568414336,0.2817325568414336
420,0.5406408174555903,0.5406408174555903,0.5406408174555903
421,0.755749574354263,0.755749574354263,0.755749574354263
422,0.9096319953545221,0.9096319953545221,0.9096319953545221
423,0.9898214418809322,0.9898214418809322,0.9898214418809322
424,0.989821441880933,0.989821441880933,0.989821441880933
425,0.9096319953545245,0.9096319953545245,0.9096319953545245
426,0.7557495743542576,0.7557495743542576,0.7557495743542576
427,0.5406408174555953,0.5406408174555953,0.5406408174555953
428,0.2817325568414392,0.2817325568414392,0.2817325568414392
429,-5.882018519726826e-15,-5.882018519726826e-15,-5.882018519726826e-15
430,-0.2817325568414369,-0.2817325568414369,-0.2817325568414369
431,-0.5406408174555932,-0.5406408174555932,-0.5406408174555932
432,-0.7557495743542653,-0.7557495743542653,-0.7557495743542653
433,-0.9096319953545117,-0.9096319953545117,-0.9096319953545117
434,-0.9898214418809327,-0.9898214418809327,-0.9898214418809327
435,-0.9898214418809306,-0.9898214418809306,-0.9898214418809306
436,-0.9096319953545231,-0.9096319953545231,-0.9096319953545231
437,-0.7557495743542554,-0.7557495743542554,-0.7557495743542554
438,-0.5406408174556044,-0.5406408174556044,-0.5406408174556044
439,-0.28173255684143594,-0.28173255684143594,-0.28173255684143594
440,9.312267518612591e-15,9.312267518612591e-15,9.312267518612591e-15
441,0.28173255684142656,0.28173255684142656,0.28173255684142656
442,0.5406408174555961,0.5406408174555961,0.5406408174555961
443,0.7557495743542675,0.7557495743542675,0.7557495743542675
444,0.909631995354519,0.909631995354519,0.909631995354519
445,0.9898214418809331,0.9898214418809331,0.9898214418809331
446,0.9898214418809341,0.9898214418809341,0.9898214418809341
447,0.9096319953545158,0.9096319953545158,0.9096319953545158
448,0.755749574354253,0.755749574354253,0.755749574354253
449,0.5406408174556134,0.5406408174556134,0.5406408174556134
450,0.281732556841419,0.281732556841419,0.281732556841419
451,1.567919291290565e-14,1.567919291290565e-14,1.567919291290565e-14
452,-0.2817325568414162,-0.2817325568414162,-0.2817325568414162
453,-0.540640817455611,-0.540640817455611,-0.540640817455611
454,-0.7557495743542512,-0.7557495743542512,-0.7557495743542512
455,-0.9096319953545146,-0.9096319953545146,-0.9096319953545146
456,-0.9898214418809357,-0.9898214418809357,-0.9898214418809357
457,-0.9898214418809336,-0.9898214418809336,-0.9898214418809336
458,-0.9096319953545202,-0.9096319953545202,-0.9096319953545202
459,-0.7557495743542602,-0.7557495743542602,-0.7557495743542602
460,-0.5406408174555987,-0.5406408174555987,-0.5406408174555987
461,-0.28173255684142934,-0.28173255684142934,-0.28173255684142934
462,1.9619108011821185e-15,1.9619108011821185e-15,1.9619108011821185e-15
463,0.2817325568414331,0.2817325568414331,0.2817325568414331
464,0.540640817455578,0.540640817455578,0.540640817455578
465,0.7557495743542627,0.7557495743542627,0.7557495743542627
466,0.9096319953545219,0.9096319953545219,0.9096319953545219
467,0.9898214418809301,0.9898214418809301,0.9898214418809301
468,0.9898214418809311,0.9898214418809311,0.9898214418809311
469,0.9096319953545129,0.9096319953545129,0.9096319953545129
470,0.7557495743542673,0.7557495743542673,0.7557495743542673
471,0.5406408174555838,0.5406408174555838,0.5406408174555838
472,0.2817325568414397,0.2817325568414397,0.2817325568414397
473,8.81869491513412e-15,8.81869491513412e-15,8.81869491513412e-15
474,-0.28173255684145004,-0.28173255684145004,-0.28173255684145004
475,-0.5406408174555929,-0.5406408174555929,-0.5406408174555929
476,-0.7557495743542556,-0.7557495743542556,-0.7557495743542556
477,-0.9096319953545173,-0.9096319953545173,-0.9096319953545173
478,-0.9898214418809326,-0.9898214418809326,-0.9898214418809326
479,-0.9898214418809326,-0.9898214418809326,-0.9898214418809326
480,-0.9096319953545173,-0.9096319953545173,-0.9096319953545173
481,-0.7557495743542556,-0.7557495743542556,-0.7557495743542556
482,-0.5406408174555929,-0.5406408174555929,-0.5406408174555929
483,-0.2817325568414228,-0.2817325568414228,-0.2817325568414228
484,8.82240879895365e-15,8.82240879895365e-15,8.82240879895365e-15
485,0.2817325568414124,0.2817325568414124,0.2817325568414124
486,0.5406408174556077,0.5406408174556077,0.5406408174556077
487,0.7557495743542673,0.7557495743542673,0.7557495743542673
488,0.9096319953545129,0.9096319953545129,0.9096319953545129
489,0.9898214418809351,0.9898214418809351,0.9898214418809351
490,0.9898214418809341,0.9898214418809341,0.9898214418809341
491,0.9096319953545219,0.9096319953545219,0.9096319953545219
492,0.7557495743542441,0.7557495743542441,0.7557495743542441
493,0.5406408174556019,0.5406408174556019,0.5406408174556019
494,0.2817325568414331,0.2817325568414331,0.2817325568414331
495,-2.646351251304142e-14,-2.646351251304142e-14,-2.646351251304142e-14
496,-0.28173255684142934,-0.28173255684142934,-0.28173255684142934
497,-0.5406408174555987,-0.5406408174555987,-0.5406408174555987
498,-0.7557495743542602,-0.7557495743542602,-0.7557495743542602
499,-0.9096319953545202,-0.9096319953545202,-0.9096319953545202
500,-0.9898214418809336,-0.9898214418809336,-0.9898214418809336
501,-0.9898214418809317,-0.9898214418809317,-0.9898214418809317
502,-0.9096319953545146,-0.9096319953545146,-0.9096319953545146
503,-0.7557495743542698,-0.7557495743542698,-0.7557495743542698
504,-0.5406408174555871,-0.5406408174555871,-0.5406408174555871
505,-0.2817325568414162,-0.2817325568414162,-0.2817325568414162
506,-1.2738802633678827e-14,-1.2738802633678827e-14,-1.2738802633678827e-14
507,0.281732556841419,0.281732556841419,0.281732556841419
508,0.5406408174556134,0.5406408174556134,0.5406408174556134
509,0.755749574354253,0.755749574354253,0.755749574354253
510,0.9096319953545158,0.9096319953545158,0.9096319953545158
511,0.989821441880932,0.989821441880932,0.989821441880932
512,0.9898214418809331,0.9898214418809331,0.9898214418809331
513,0.909631995354519,0.909631995354519,0.909631995354519
514,0.7557495743542583,0.7557495743542583,0.7557495743542583
515,0.5406408174555961,0.5406408174555961,0.5406408174555961
516,0.2817325568414538,0.2817325568414538,0.2817325568414538
517,-4.902301080408943e-15,-4.902301080408943e-15,-4.902301080408943e-15
518,-0.28173255684143594,-0.28173255684143594,-0.28173255684143594
519,-0.5406408174555805,-0.5406408174555805,-0.5406408174555805
520,-0.5906059206445495,-0.9594154198408809,-0.8860549570398197
521,-1.1522999196938306,-0.9380446860355904,-0.24785297053688637
522,-1.0327127047665483,-0.5424045540436442,-0.33378561518879457
523,-0.8632278160103772,-1.1814920408863259,-0.6886052725172676
524,-0.9963060355810336,-1.042826583248343,-0.7937760756020666
525,-0.7557495743542653,-0.7557495743542653,-0.7557495743542653
526,-0.5406408174555813,-0.5406408174555813,-0.5406408174555813
527,-0.2817325568414369,-0.2817325568414369,-0.2817325568414369
528,-5.878304635907295e-15,-5.878304635907295e-15,-5.878304635907295e-15
529,0.2817325568414256,0.2817325568414256,0.2817325568414256
530,0.5406408174555953,0.5406408174555953,0.5406408174555953
531,0.7557495743542576,0.7557495743542576,0.7557495743542576
532,0.9096319953545186,0.9096319953545186,0.9096319953545186
533,0.989821441880933,0.989821441880933,0.989821441880933
534,0.9898214418809322,0.9898214418809322,0.9898214418809322
535,0.9096319953545161,0.9096319953545161,0.9096319953545161
536,0.7557495743542537,0.7557495743542537,0.7557495743542537
537,0.5406408174556143,0.5406408174556143,0.5406408174556143
538,0.28173255684141996,0.28173255684141996,0.28173255684141996
539,-1.1762799078180474e-14,-1.1762799078180474e-14,-1.1762799078180474e-14
540,-0.28173255684141524,-0.28173255684141524,-0.28173255684141524
541,-0.5406408174556102,-0.5406408174556102,-0.5406408174556102
542,-0.7557495743542505,-0.7557495743542505,-0.7557495743542505
543,-0.9096319953545141,-0.9096319953545141,-0.9096319953545141
544,-0.9898214418809356,-0.9898214418809356,-0.9898214418809356
545,-0.9898214418809337,-0.9898214418809337,-0.9898214418809337
546,-0.9096319953545207,-0.9096319953545207,-0.9096319953545207
547,-0.7557495743542422,-0.7557495743542422,-0.7557495743542422
548,-0.5406408174555994,-0.5406408174555994,-0.5406408174555994
549,-0.2817325568414303,-0.2817325568414303,-0.2817325568414303
550,9.82193361864236e-16,9.82193361864236e-16,9.82193361864236e-16
551,0.28173255684143217,0.28173255684143217,0.28173255684143217
552,0.5406408174556011,0.5406408174556011,0.5406408174556011
553,0.755749574354262,0.755749574354262,0.755749574354262
554,0.9096319953545214,0.9096319953545214,0.9096319953545214
555,0.98982144188093,0.98982144188093,0.98982144188093
556,0.9898214418809312,0.9898214418809312,0.9898214418809312
557,0.9096319953545133,0.9096319953545133,0.9096319953545133
558,0.7557495743542678,0.7557495743542678,0.7557495743542678
559,0.5406408174555846,0.5406408174555846,0.5406408174555846
560,0.28173255684141335,0.28173255684141335,0.28173255684141335
561,9.798412354452001e-15,9.798412354452001e-15,9.798412354452001e-15
562,-0.2817325568414491,-0.2817325568414491,-0.2817325568414491
563,-0.540640817455592,-0.540640817455592,-0.540640817455592
564,-0.755749574354255,-0.755749574354255,-0.755749574354255
565,-0.9096319953545288,-0.9096319953545288,-0.9096319953545288
566,-0.9898214418809325,-0.9898214418809325,-0.9898214418809325
567,-0.9898214418809328,-0.9898214418809328,-0.9898214418809328
568,-0.9096319953545178,-0.9096319953545178,-0.9096319953545178
569,-0.7557495743542563,-0.7557495743542563,-0.7557495743542563
570,-0.5406408174555937,-0.5406408174555937,-0.5406408174555937
571,-0.28173255684142373,-0.28173255684142373,-0.28173255684142373
572,7.842691359635767e-15,7.842691359635767e-15,7.842691359635767e-15
573,0.2817325568414388,0.2817325568414388,0.2817325568414388
574,0.5406408174556069,0.5406408174556069,0.5406408174556069
575,0.7557495743542666,0.7557495743542666,0.7557495743542666
576,0.9096319953545124,0.9096319953545124,0.9096319953545124
577,0.9898214418809309,0.9898214418809309,0.9898214418809309
578,0.9898214418809302,0.9898214418809302,0.9898214418809302
579,0.9096319953545222,0.9096319953545222,0.9096319953545222
580,0.7557495743542634,0.7557495743542634,0.7557495743542634
581,0.5406408174556028,0.5406408174556028,0.5406408174556028
582,0.28173255684143406,0.28173255684143406,0.28173255684143406
583,2.937914356680471e-15,2.937914356680471e-15,2.937914356680471e-15
584,-0.2817325568414284,-0.2817325568414284,-0.2817325568414284
585,-0.5406408174555978,-0.5406408174555978,-0.5406408174555978
586,-0.7557495743542595,-0.7557495743542595,-0.7557495743542595
587,-0.9096319953545198,-0.9096319953545198,-0.9096319953545198
588,-0.9898214418809335,-0.9898214418809335,-0.9898214418809335
589,-0.9898214418809358,-0.9898214418809358,-0.9898214418809358
590,-0.9096319953545149,-0.9096319953545149,-0.9096319953545149
591,-0.7557495743542518,-0.7557495743542518,-0.7557495743542518
592,-0.5406408174556118,-0.5406408174556118,-0.5406408174556118
593,-0.2817325568414171,-0.2817325568414171,-0.2817325568414171
594,-1.371852007299671e-14,-1.371852007299671e-14,-1.371852007299671e-14
595,0.28173255684141807,0.28173255684141807,0.28173255684141807
596,0.5406408174556127,0.5406408174556127,0.5406408174556127
597,0.7557495743542525,0.7557495743542525,0.7557495743542525
598,0.9096319953545153,0.9096319953545153,0.9096319953545153
599,0.989821441880936,0.989821441880936,0.989821441880936
600,0.9898214418809334,0.9898214418809334,0.9898214418809334
601,0.9096319953545194,0.9096319953545194,0.9096319953545194
602,0.7557495743542588,0.7557495743542588,0.7557495743542588
603,0.540640817455597,0.540640817455597,0.540640817455597
604,0.28173255684142745,0.28173255684142745,0.28173255684142745
605,-3.92258364109106e-15,-3.92258364109106e-15,-3.92258364109106e-15
606,-0.281732556841435,-0.281732556841435,-0.281732556841435
607,-0.5406408174555797,-0.5406408174555797,-0.5406408174555797
608,-0.755749574354264,-0.755749574354264,-0.755749574354264
609,-0.9096319953545227,-0.9096319953545227,-0.9096319953545227
610,-0.9898214418809304,-0.9898214418809304,-0.9898214418809304
611,-0.9898214418809308,-0.9898214418809308,-0.9898214418809308
612,-0.9096319953545121,-0.9096319953545121,-0.9096319953545121
613,-0.7557495743542659,-0.7557495743542659,-0.7557495743542659
614,-0.5406408174555821,-0.5406408174555821,-0.5406408174555821
615,-0.28173255684143783,-0.28173255684143783,-0.28173255684143783
616,-6.858022075225178e-15,-6.858022075225178e-15,-6.858022075225178e-15
617,0.28173255684145193,0.28173255684145193,0.28173255684145193
618,0.5406408174555946,0.5406408174555946,0.5406408174555946
619,0.7557495743542569,0.7557495743542569,0.7557495743542569
620,0.9096319953545182,0.9096319953545182,0.9096319953545182
621,0.9898214418809329,0.9898214418809329,0.9898214418809329
622,0.9898214418809324,0.9898214418809324,0.9898214418809324
623,0.9096319953545166,0.9096319953545166,0.9096319953545166
624,0.7557495743542544,0.7557495743542544,0.7557495743542544
625,0.5406408174555912,0.5406408174555912,0.5406408174555912
626,0.2817325568414209,0.2817325568414209,0.2817325568414209
627,-1.0783081638862592e-14,-1.0783081638862592e-14,-1.0783081638862592e-14
628,-0.2817325568414143,-0.2817325568414143,-0.2817325568414143
629,-0.5406408174556093,-0.5406408174556093,-0.5406408174556093
630,-0.7557495743542685,-0.7557495743542685,-0.7557495743542685
631,-0.9096319953545137,-0.9096319953545137,-0.9096319953545137
632,-0.9898214418809355,-0.9898214418809355,-0.9898214418809355
633,-0.9898214418809339,-0.9898214418809339,-0.9898214418809339
634,-0.909631995354521,-0.909631995354521,-0.909631995354521
635,-0.7557495743542428,-0.7557495743542428,-0.7557495743542428
636,-0.5406408174556003,-0.5406408174556003,-0.5406408174556003
637,-0.2817325568414312,-0.2817325568414312,-0.2817325568414312
638,2.475922546353431e-18,2.475922546353431e-18,2.475922546353431e-18
639,0.2817325568414312,0.2817325568414312,0.2817325568414312
640,0.5406408174556003,0.5406408174556003,0.5406408174556003
641,0.7557495743542615,0.7557495743542615,0.7557495743542615
642,0.909631995354521,0.909631995354521,0.909631995354521
643,0.9898214418809339,0.9898214418809339,0.9898214418809339
644,0.9898214418809314,0.9898214418809314,0.9898214418809314
645,0.9096319953545137,0.9096319953545137,0.9096319953545137
646,0.7557495743542685,0.7557495743542685,0.7557495743542685
647,0.5406408174556093,0.5406408174556093,0.5406408174556093
648,0.2817325568414143,0.2817325568414143,0.2817325568414143
649,1.0778129793769884e-14,1.0778129793769884e-14,1.0778129793769884e-14
650,-0.2817325568414209,-0.2817325568414209,-0.2817325568414209
651,-0.5406408174556151,-0.5406408174556151,-0.5406408174556151
652,-0.7557495743542544,-0.7557495743542544,-0.7557495743542544
653,-0.9096319953545166,-0.9096319953545166,-0.9096319953545166
654,-0.9898214418809324,-0.9898214418809324,-0.9898214418809324
655,-0.9898214418809329,-0.9898214418809329,-0.9898214418809329
656,-0.9096319953545182,-0.9096319953545182,-0.9096319953545182
657,-0.7557495743542569,-0.7557495743542569,-0.7557495743542569
658,-0.5406408174555946,-0.5406408174555946,-0.5406408174555946
659,-0.28173255684145193,-0.28173255684145193,-0.28173255684145193
660,6.8629739203178846e-15,6.8629739203178846e-15,6.8629739203178846e-15
661,0.28173255684143783,0.28173255684143783,0.28173255684143783
662,0.5406408174555821,0.5406408174555821,0.5406408174555821
663,0.7557495743542659,0.7557495743542659,0.7557495743542659
664,0.9096319953545239,0.9096319953545239,0.9096319953545239
665,0.9898214418809308,0.9898214418809308,0.9898214418809308
666,0.9898214418809304,0.9898214418809304,0.9898214418809304
