,0,1,2
667,0.9096319953545227,0.9096319953545227,0.9096319953545227
668,0.755749574354264,0.755749574354264,0.755749574354264
669,0.5406408174555797,0.5406408174555797,0.5406408174555797
670,0.281732556841435,0.281732556841435,0.281732556841435
671,3.917631795998353e-15,3.917631795998353e-15,3.917631795998353e-15
672,-0.28173255684142745,-0.28173255684142745,-0.28173255684142745
673,-0.540640817455597,-0.540640817455597,-0.540640817455597
674,-0.7557495743542588,-0.7557495743542588,-0.7557495743542588
675,-0.9096319953545194,-0.9096319953545194,-0.9096319953545194
676,-0.9898214418809334,-0.9898214418809334,-0.9898214418809334
677,-0.9898214418809319,-0.9898214418809319,-0.9898214418809319
678,-0.9096319953545153,-0.9096319953545153,-0.9096319953545153
679,-0.7557495743542525,-0.7557495743542525,-0.7557495743542525
680,-0.5406408174556127,-0.5406408174556127,-0.5406408174556127
681,-0.28173255684141807,-0.28173255684141807,-0.28173255684141807
682,1.3723471918089415e-14,1.3723471918089415e-14,1.3723471918089415e-14
683,0.2817325568414171,0.2817325568414171,0.2817325568414171
684,0.5406408174556119,0.5406408174556119,0.5406408174556119
685,0.7557495743542518,0.7557495743542518,0.7557495743542518
686,0.9096319953545149,0.9096319953545149,0.9096319953545149
687,0.9898214418809358,0.9898214418809358,0.9898214418809358
688,0.9898214418809335,0.9898214418809335,0.9898214418809335
689,0.9096319953545198,0.9096319953545198,0.9096319953545198
690,0.755749574354241,0.755749574354241,0.755749574354241
691,0.5406408174555978,0.5406408174555978,0.5406408174555978
692,0.2817325568414284,0.2817325568414284,0.2817325568414284
693,-2.942866201773178e-15,-2.942866201773178e-15,-2.942866201773178e-15
694,-0.28173255684143406,-0.28173255684143406,-0.28173255684143406
695,-0.5406408174556028,-0.5406408174556028,-0.5406408174556028
696,-0.7557495743542634,-0.7557495743542634,-0.7557495743542634
697,-0.9096319953545222,-0.9096319953545222,-0.9096319953545222
698,-0.9898214418809302,-0.9898214418809302,-0.9898214418809302
699,-0.9898214418809309,-0.9898214418809309,-0.9898214418809309
700,-0.9096319953545124,-0.9096319953545124,-0.9096319953545124
701,-0.7557495743542666,-0.7557495743542666,-0.7557495743542666
702,-0.540640817455583,-0.540640817455583,-0.540640817455583
703,-0.28173255684141146,-0.28173255684141146,-0.28173255684141146
704,-7.83773951454306e-15,-7.83773951454306e-15,-7.83773951454306e-15
705,0.281732556841451,0.281732556841451,0.281732556841451
706,0.5406408174555937,0.5406408174555937,0.5406408174555937
707,0.7557495743542563,0.7557495743542563,0.7557495743542563
708,0.9096319953545178,0.9096319953545178,0.9096319953545178
709,0.9898214418809328,0.9898214418809328,0.9898214418809328
710,0.9898214418809325,0.9898214418809325,0.9898214418809325
711,0.909631995354517,0.909631995354517,0.909631995354517
712,0.755749574354255,0.755749574354255,0.755749574354255
713,0.540640817455592,0.540640817455592,0.540640817455592
714,0.2817325568414491,0.2817325568414491,0.2817325568414491
715,-9.803364199544709e-15,-9.803364199544709e-15,-9.803364199544709e-15
716,-0.28173255684144066,-0.28173255684144066,-0.28173255684144066
717,-0.5406408174555846,-0.5406408174555846,-0.5406408174555846
718,-0.7557495743542678,-0.7557495743542678,-0.7557495743542678
719,-0.9096319953545133,-0.9096319953545133,-0.9096319953545133
720,-0.9898214418809312,-0.9898214418809312,-0.9898214418809312
721,-0.98982144188093,-0.98982144188093,-0.98982144188093
722,-0.9096319953545214,-0.9096319953545214,-0.9096319953545214
723,-0.755749574354262,-0.755749574354262,-0.755749574354262
724,-0.5406408174556011,-0.5406408174556011,-0.5406408174556011
725,-0.28173255684143217,-0.28173255684143217,-0.28173255684143217
726,-9.772415167715292e-16,-9.772415167715292e-16,-9.772415167715292e-16
727,0.2817325568414303,0.2817325568414303,0.2817325568414303
728,0.5406408174555994,0.5406408174555994,0.5406408174555994
729,0.7557495743542608,0.7557495743542608,0.7557495743542608
730,0.9096319953545207,0.9096319953545207,0.9096319953545207
731,0.9898214418809337,0.9898214418809337,0.9898214418809337
732,0.9898214418809356,0.9898214418809356,0.9898214418809356
733,0.9096319953545141,0.9096319953545141,0.9096319953545141
734,0.7557495743542505,0.7557495743542505,0.7557495743542505
735,0.5406408174556102,0.5406408174556102,0.5406408174556102
736,0.28173255684141524,0.28173255684141524,0.28173255684141524
737,1.1757847233087767e-14,1.1757847233087767e-14,1.1757847233087767e-14
738,-0.28173255684141996,-0.28173255684141996,-0.28173255684141996
739,-0.5406408174556143,-0.5406408174556143,-0.5406408174556143
740,-0.7557495743542537,-0.7557495743542537,-0.7557495743542537
741,-0.9096319953545161,-0.9096319953545161,-0.9096319953545161
742,-0.9898214418809362,-0.9898214418809362,-0.9898214418809362
743,-0.989821441880933,-0.989821441880933,-0.989821441880933
744,-0.9096319953545186,-0.9096319953545186,-0.9096319953545186
745,-0.7557495743542576,-0.7557495743542576,-0.7557495743542576
746,-0.5406408174555953,-0.5406408174555953,-0.5406408174555953
747,-0.2817325568414256,-0.2817325568414256,-0.2817325568414256
748,5.883256481000002e-15,5.883256481000002e-15,5.883256481000002e-15
749,0.2817325568414369,0.2817325568414369,0.2817325568414369
750,0.5406408174555813,0.5406408174555813,0.5406408174555813
751,0.7557495743542653,0.7557495743542653,0.7557495743542653
752,0.9096319953545234,0.9096319953545234,0.9096319953545234
753,0.9898214418809307,0.9898214418809307,0.9898214418809307
754,0.9898214418809306,0.9898214418809306,0.9898214418809306
755,0.9096319953545112,0.9096319953545112,0.9096319953545112
756,0.7557495743542646,0.7557495743542646,0.7557495743542646
757,0.5406408174555805,0.5406408174555805,0.5406408174555805
758,0.28173255684143594,0.28173255684143594,0.28173255684143594
759,4.897349235316236e-15,4.897349235316236e-15,4.897349235316236e-15
760,-0.2817325568414538,-0.2817325568414538,-0.2817325568414538
761,-0.5406408174555961,-0.5406408174555961,-0.5406408174555961
762,-0.7557495743542583,-0.7557495743542583,-0.7557495743542583
763,-0.909631995354519,-0.909631995354519,-0.909631995354519
764,-0.9898214418809331,-0.9898214418809331,-0.9898214418809331
765,-0.989821441880932,-0.989821441880932,-0.989821441880932
766,-0.9096319953545158,-0.9096319953545158,-0.9096319953545158
767,-0.755749574354253,-0.755749574354253,-0.755749574354253
768,-0.5406408174556134,-0.5406408174556134,-0.5406408174556134
769,-0.281732556841419,-0.281732556841419,-0.281732556841419
770,1.2743754478771533e-14,1.2743754478771533e-14,1.2743754478771533e-14
771,0.2817325568414162,0.2817325568414162,0.2817325568414162
772,0.540640817455611,0.540640817455611,0.540640817455611
773,0.7557495743542698,0.7557495743542698,0.7557495743542698
774,0.9096319953545146,0.9096319953545146,0.9096319953545146
775,0.9898214418809317,0.9898214418809317,0.9898214418809317
776,0.9898214418809336,0.9898214418809336,0.9898214418809336
777,0.9096319953545202,0.9096319953545202,0.9096319953545202
778,0.7557495743542602,0.7557495743542602,0.7557495743542602
779,0.5406408174555987,0.5406408174555987,0.5406408174555987
780,0.28173255684142934,0.28173255684142934,0.28173255684142934
781,-1.963148762455295e-15,-1.963148762455295e-15,-1.963148762455295e-15
782,-0.2817325568414331,-0.2817325568414331,-0.2817325568414331
783,-0.5406408174556019,-0.5406408174556019,-0.5406408174556019
784,-0.7557495743542441,-0.7557495743542441,-0.7557495743542441
785,-0.9096319953545219,-0.9096319953545219,-0.9096319953545219
786,-0.9898214418809341,-0.9898214418809341,-0.9898214418809341
787,-0.9898214418809351,-0.9898214418809351,-0.9898214418809351
788,-0.9096319953545129,-0.9096319953545129,-0.9096319953545129
789,-0.7557495743542673,-0.7557495743542673,-0.7557495743542673
790,-0.5406408174556077,-0.5406408174556077,-0.5406408174556077
791,-0.2817325568414124,-0.2817325568414124,-0.2817325568414124
792,-8.817456953860943e-15,-8.817456953860943e-15,-8.817456953860943e-15
793,0.2817325568414228,0.2817325568414228,0.2817325568414228
794,0.5406408174555929,0.5406408174555929,0.5406408174555929
795,0.7557495743542557,0.7557495743542557,0.7557495743542557
796,0.9096319953545173,0.9096319953545173,0.9096319953545173
797,0.9898214418809326,0.9898214418809326,0.9898214418809326
798,0.9898214418809326,0.9898214418809326,0.9898214418809326
799,0.9096319953545173,0.9096319953545173,0.9096319953545173
800,0.7557495743542556,0.7557495743542556,0.9769601471231283
801,0.5406408174555929,0.5406408174555929,0.9878604259008326
802,0.28173255684145004,0.28173255684145004,0.0009823963207326591
803,-8.823646760226826e-15,-8.823646760226826e-15,0.35274871343462216
804,-0.2817325568414397,-0.2817325568414397,-0.6578967571661434
805,-0.5406408174555838,-0.5406408174555838,-0.5406408174555838
806,-0.7557495743542673,-0.7557495743542673,-0.7557495743542673
807,-0.9096319953545129,-0.9096319953545129,-0.9096319953545129
808,-0.9898214418809311,-0.9898214418809311,-0.9898214418809311
809,-0.9898214418809301,-0.9898214418809301,-0.9898214418809301
810,-0.9096319953545219,-0.9096319953545219,-0.9096319953545219
811,-0.7557495743542627,-0.7557495743542627,-0.7557495743542627
812,-0.540640817455578,-0.540640817455578,-0.540640817455578
813,-0.2817325568414331,-0.2817325568414331,-0.2817325568414331
814,-1.9569589560894117e-15,-1.9569589560894117e-15,-1.9569589560894117e-15
815,0.28173255684142934,0.28173255684142934,0.28173255684142934
816,0.5406408174555987,0.5406408174555987,0.5406408174555987
817,0.7557495743542602,0.7557495743542602,0.7557495743542602
818,0.9096319953545202,0.9096319953545202,0.9096319953545202
819,0.9898214418809336,0.9898214418809336,0.9898214418809336
820,0.9898214418809357,0.9898214418809357,0.9898214418809357
821,0.9096319953545146,0.9096319953545146,0.9096319953545146
822,0.7557495743542512,0.7557495743542512,0.7557495743542512
823,0.540640817455611,0.540640817455611,0.540640817455611
824,0.2817325568414162,0.2817325568414162,0.2817325568414162
825,-1.5684144757998358e-14,-1.5684144757998358e-14,-1.5684144757998358e-14
826,-0.281732556841419,-0.281732556841419,-0.281732556841419
827,-0.5406408174556134,-0.5406408174556134,-0.5406408174556134
828,-0.755749574354253,-0.755749574354253,-0.755749574354253
829,-0.9096319953545158,-0.9096319953545158,-0.9096319953545158
830,-0.9898214418809361,-0.9898214418809361,-0.9898214418809361
831,-0.9898214418809331,-0.9898214418809331,-0.9898214418809331
832,-0.909631995354519,-0.909631995354519,-0.909631995354519
833,-0.7557495743542583,-0.7557495743542583,-0.7557495743542583
834,-0.5406408174555961,-0.5406408174555961,-0.5406408174555961
835,-0.2817325568414538,-0.2817325568414538,-0.2817325568414538
836,4.90353904168212e-15,4.90353904168212e-15,4.90353904168212e-15
837,0.28173255684143594,0.28173255684143594,0.28173255684143594
838,0.5406408174556044,0.5406408174556044,0.5406408174556044
839,0.7557495743542646,0.7557495743542646,0.7557495743542646
840,0.9096319953545112,0.9096319953545112,0.9096319953545112
841,0.9898214418809306,0.9898214418809306,0.9898214418809306
842,0.9898214418809307,0.9898214418809307,0.9898214418809307
843,0.9096319953545117,0.9096319953545117,0.9096319953545117
844,0.7557495743542467,0.7557495743542467,0.7557495743542467
845,0.5406408174556052,0.5406408174556052,0.5406408174556052
846,0.2817325568414369,0.2817325568414369,0.2817325568414369
847,5.877066674634119e-15,5.877066674634119e-15,5.877066674634119e-15
848,-0.2817325568414256,-0.2817325568414256,-0.2817325568414256
849,-0.5406408174556192,-0.5406408174556192,-0.5406408174556192
850,-0.755749574354239,-0.755749574354239,-0.755749574354239
851,-0.9096319953545186,-0.9096319953545186,-0.9096319953545186
852,-0.989821441880933,-0.989821441880933,-0.989821441880933
853,-0.9898214418809322,-0.9898214418809322,-0.9898214418809322
854,-0.9096319953545161,-0.9096319953545161,-0.9096319953545161
855,-0.7557495743542351,-0.7557495743542351,-0.7557495743542351
856,-0.5406408174556143,-0.5406408174556143,-0.5406408174556143
857,-0.2817325568414472,-0.2817325568414472,-0.2817325568414472
858,1.1764037039453651e-14,1.1764037039453651e-14,1.1764037039453651e-14
859,0.28173255684144255,0.28173255684144255,0.28173255684144255
860,0.5406408174556102,0.5406408174556102,0.5406408174556102
861,0.7557495743542505,0.7557495743542505,0.7557495743542505
862,0.9096319953545141,0.9096319953545141,0.9096319953545141
863,0.9898214418809315,0.9898214418809315,0.9898214418809315
864,0.9898214418809297,0.9898214418809297,0.9898214418809297
865,0.9096319953545088,0.9096319953545088,0.9096319953545088
866,0.7557495743542794,0.7557495743542794,0.7557495743542794
867,0.5406408174555994,0.5406408174555994,0.5406408174555994
868,0.2817325568414303,0.2817325568414303,0.2817325568414303
869,-9.834313231374127e-16,-9.834313231374127e-16,-9.834313231374127e-16
870,-0.2817325568414594,-0.2817325568414594,-0.2817325568414594
871,-0.5406408174555772,-0.5406408174555772,-0.5406408174555772
872,-0.7557495743542435,-0.7557495743542435,-0.7557495743542435
873,-0.9096319953545214,-0.9096319953545214,-0.9096319953545214
874,-0.989821441880934,-0.989821441880934,-0.989821441880934
875,-0.9898214418809312,-0.9898214418809312,-0.9898214418809312
876,-0.9096319953545251,-0.9096319953545251,-0.9096319953545251
877,-0.7557495743542678,-0.7557495743542678,-0.7557495743542678
878,-0.5406408174556085,-0.5406408174556085,-0.5406408174556085
879,-0.28173255684141335,-0.28173255684141335,-0.28173255684141335
880,1.8624535037225183e-14,1.8624535037225183e-14,1.8624535037225183e-14
881,0.2817325568414491,0.2817325568414491,0.2817325568414491
882,0.540640817455592,0.540640817455592,0.540640817455592
883,0.755749574354255,0.755749574354255,0.755749574354255
884,0.909631995354517,0.909631995354517,0.909631995354517
885,0.9898214418809366,0.9898214418809366,0.9898214418809366
886,0.9898214418809287,0.9898214418809287,0.9898214418809287
887,0.9096319953545295,0.9096319953545295,0.9096319953545295
888,0.7557495743542563,0.7557495743542563,0.7557495743542563
889,0.5406408174555937,0.5406408174555937,0.5406408174555937
890,0.28173255684142373,0.28173255684142373,0.28173255684142373
891,-3.626563875131295e-14,-3.626563875131295e-14,-3.626563875131295e-14
892,-0.2817325568414115,-0.2817325568414115,-0.2817325568414115
893,-0.540640817455583,-0.540640817455583,-0.540640817455583
894,-0.7557495743542666,-0.7557495743542666,-0.7557495743542666
895,-0.9096319953545243,-0.9096319953545243,-0.9096319953545243
896,-0.989821441880935,-0.989821441880935,-0.989821441880935
897,-0.9898214418809342,-0.9898214418809342,-0.9898214418809342
898,-0.9096319953545341,-0.9096319953545341,-0.9096319953545341
899,-0.7557495743542634,-0.7557495743542634,-0.7557495743542634
900,-0.5406408174555788,-0.5406408174555788,-0.5406408174555788
901,-0.28173255684143406,-0.28173255684143406,-0.28173255684143406
902,-3.13583858258113e-14,-3.13583858258113e-14,-3.13583858258113e-14
903,0.2817325568414284,0.2817325568414284,0.2817325568414284
904,0.5406408174555739,0.5406408174555739,0.5406408174555739
905,0.7557495743542595,0.7557495743542595,0.7557495743542595
906,0.9096319953545317,0.9096319953545317,0.9096319953545317
907,0.9898214418809335,0.9898214418809335,0.9898214418809335
908,0.9898214418809358,0.9898214418809358,0.9898214418809358
909,0.9096319953545149,0.9096319953545149,0.9096319953545149
910,0.7557495743542704,0.7557495743542704,0.7557495743542704
911,0.5406408174555879,0.5406408174555879,0.5406408174555879
912,0.28173255684138987,0.28173255684138987,0.28173255684138987
913,4.213899154212754e-14,4.213899154212754e-14,4.213899154212754e-14
914,-0.28173255684141807,-0.28173255684141807,-0.28173255684141807
915,-0.5406408174556127,-0.5406408174556127,-0.5406408174556127
916,-0.7557495743542525,-0.7557495743542525,-0.7557495743542525
917,-0.9096319953545271,-0.9096319953545271,-0.9096319953545271
918,-0.9898214418809319,-0.9898214418809319,-0.9898214418809319
919,-0.9898214418809373,-0.9898214418809373,-0.9898214418809373
920,-0.9096319953545194,-0.9096319953545194,-0.9096319953545194
921,-0.7557495743542403,-0.7557495743542403,-0.7557495743542403
922,-0.540640817455597,-0.540640817455597,-0.540640817455597
923,-0.28173255684145476,-0.28173255684145476,-0.28173255684145476
924,3.923821602364237e-15,3.923821602364237e-15,3.923821602364237e-15
925,0.28173255684140774,0.28173255684140774,0.28173255684140774
926,0.5406408174556036,0.5406408174556036,0.5406408174556036
927,0.7557495743542826,0.7557495743542826,0.7557495743542826
928,0.909631995354499,0.909631995354499,0.909631995354499
929,0.9898214418809304,0.9898214418809304,0.9898214418809304
930,0.9898214418809308,0.9898214418809308,0.9898214418809308
931,0.9096319953545239,0.9096319953545239,0.9096319953545239
932,0.7557495743542473,0.7557495743542473,0.7557495743542473
933,0.5406408174555583,0.5406408174555583,0.5406408174555583
934,0.2817325568414651,0.2817325568414651,0.2817325568414651
935,6.856784113952001e-15,6.856784113952001e-15,6.856784113952001e-15
936,-0.28173255684145193,-0.28173255684145193,-0.28173255684145193
937,-0.5406408174555946,-0.5406408174555946,-0.5406408174555946
938,-0.7557495743542756,-0.7557495743542756,-0.7557495743542756
939,-0.9096319953545182,-0.9096319953545182,-0.9096319953545182
940,-0.9898214418809288,-0.9898214418809288,-0.9898214418809288
941,-0.9898214418809324,-0.9898214418809324,-0.9898214418809324
942,-0.9096319953545048,-0.9096319953545048,-0.9096319953545048
943,-0.7557495743542544,-0.7557495743542544,-0.7557495743542544
944,-0.5406408174556151,-0.5406408174556151,-0.5406408174556151
945,-0.2817325568414209,-0.2817325568414209,-0.2817325568414209
946,-1.763738983026824e-14,-1.763738983026824e-14,-1.763738983026824e-14
947,0.2817325568414416,0.2817325568414416,0.2817325568414416
948,0.5406408174556333,0.5406408174556333,0.5406408174556333
949,0.7557495743542313,0.7557495743542313,0.7557495743542313
950,0.9096319953545137,0.9096319953545137,0.9096319953545137
951,0.9898214418809355,0.9898214418809355,0.9898214418809355
952,0.9898214418809339,0.9898214418809339,0.9898214418809339
953,0.9096319953545092,0.9096319953545092,0.9096319953545092
954,0.7557495743542614,0.7557495743542614,0.7557495743542614
955,0.5406408174556242,0.5406408174556242,0.5406408174556242
956,0.2817325568414312,0.2817325568414312,0.2817325568414312
957,-2.842542331422354e-14,-2.842542331422354e-14,-2.842542331422354e-14
958,-0.2817325568414312,-0.2817325568414312,-0.2817325568414312
959,-0.5406408174556242,-0.5406408174556242,-0.5406408174556242
960,-0.7557495743542615,-0.7557495743542615,-0.7557495743542615
961,-0.9096319953545092,-0.9096319953545092,-0.9096319953545092
962,-0.9898214418809339,-0.9898214418809339,-0.9898214418809339
963,-0.9898214418809274,-0.9898214418809274,-0.9898214418809274
964,-0.9096319953545137,-0.9096319953545137,-0.9096319953545137
965,-0.7557495743542685,-0.7557495743542685,-0.7557495743542685
966,-0.5406408174555855,-0.5406408174555855,-0.5406408174555855
967,-0.28173255684144155,-0.28173255684144155,-0.28173255684144155
968,1.76448175979073e-14,1.76448175979073e-14,1.76448175979073e-14
969,0.2817325568414754,0.2817325568414754,0.2817325568414754
970,0.5406408174555674,0.5406408174555674,0.5406408174555674
971,0.7557495743542544,0.7557495743542544,0.7557495743542544
972,0.9096319953545283,0.9096319953545283,0.9096319953545283
973,0.9898214418809324,0.9898214418809324,0.9898214418809324
974,0.9898214418809288,0.9898214418809288,0.9898214418809288
975,0.9096319953545182,0.9096319953545182,0.9096319953545182
976,0.7557495743542756,0.7557495743542756,0.7557495743542756
977,0.5406408174555946,0.5406408174555946,0.5406408174555946
978,0.28173255684139736,0.28173255684139736,0.28173255684139736
979,-6.8642118815910615e-15,-6.8642118815910615e-15,-6.8642118815910615e-15
980,-0.2817325568414106,-0.2817325568414106,-0.2817325568414106
981,-0.5406408174556061,-0.5406408174556061,-0.5406408174556061
982,-0.7557495743542473,-0.7557495743542473,-0.7557495743542473
983,-0.9096319953545239,-0.9096319953545239,-0.9096319953545239
984,-0.9898214418809389,-0.9898214418809389,-0.9898214418809389
985,-0.9898214418809304,-0.9898214418809304,-0.9898214418809304
986,-0.9096319953545227,-0.9096319953545227,-0.9096319953545227
987,-0.7557495743542454,-0.7557495743542454,-0.7557495743542454
988,-0.5406408174556036,-0.5406408174556036,-0.5406408174556036
989,-0.28173255684140774,-0.28173255684140774,-0.28173255684140774
990,5.292702502608284e-14,5.292702502608284e-14,5.292702502608284e-14
991,0.2817325568414002,0.2817325568414002,0.2817325568414002
992,0.540640817455597,0.540640817455597,0.540640817455597
993,0.7557495743542775,0.7557495743542775,0.7557495743542775
994,0.9096319953545194,0.9096319953545194,0.9096319953545194
995,0.9898214418809373,0.9898214418809373,0.9898214418809373
996,0.9898214418809319,0.9898214418809319,0.9898214418809319
997,0.9096319953545271,0.9096319953545271,0.9096319953545271
998,0.7557495743542525,0.7557495743542525,0.7557495743542525
999,0.5406408174555648,0.5406408174555648,0.5406408174555648
